particular,4
waymay,1
wrong,92
assignmentoppose,1
freely,2
attempt,2
purposely,2
deny,2
power,13
efficiency,2
follows,1
fail,12
fewer,6
pages,1
fascinating,1
authority,1
frontteachers,1
leaning,2
summerhand,1
organization,2
beacuse,9
lay,3
nt,3
otherwisehowever,1
consideration,4
detractors,1
injured,8
war,3
ship,7
sink,2
seagoing,21
cowboypeople,1
sea,14
toughest,1
bunch,4
water,3
animals,7
belonged,1
riskssides,1
cowboy,12
periods,7
dangerousthird,1
thingsmuch,1
adventure,3
trips,4
oceans,2
cowboyseagoing,1
worker,1
wasent,1
jobhowever,1
cowboys,3
undercover,1
guyshowever,1
adventures,1
was,1
mother,3
proud,1
cowboymay,1
overseas,2
animal,3
population,18
country,20
acropolis,1
china,1
europe,1
funothers,1
whould,1
seamight,1
clean,9
poop,1
gross,1
boat,7
took,12
weeks,5
adventureknow,1
lifetimelot,1
hardwork,1
somwtimesbad,1
hert,1
vary,5
rainy,4
couuld,1
ribs,8
expriencing,1
terryifying,1
scared,9
middel,2
lile,1
famielys,1
familys,1
risking,2
boats,2
joining,4
join,14
broke,1
tip,2
rock,9
intersting,3
painfulpeoples,1
usefull,2
grueling,1
volunteer,4
military,1
opposed,2
unrra,2
doubts,3
sail,1
destructive,1
gruesome,1
battles,1
scrificed,1
homepeople,7
beautiful,2
refuse,1
risky,5
unsafe,3
oceanpeople,1
definetly,2
flypeople,1
funi,1
spoil,1
beause,1
fell,1
exitement,1
hopefully,1
ships,1
die,3
sickness,3
broken,6
programaint,1
yet,30
loss,8
luke,6
slid,4
slippery,3
ladder,4
backside,3
thoughmight,1
rides,2
seas,1
chanses,1
falling,4
bord,2
cought,1
storm,1
speople,1
slip,1
midnight,1
roundspeople,1
aslo,3
sailingwould,1
careful,4
raining,1
stairspeople,1
stupidpeople,1
longdanger,1
worrying,9
convince,1
ohers,1
wasted,1
bumps,2
bruises,1
wayprogram,1
involves,2
tripwould,1
programalthough,1
disision,1
woulnt,1
couldnt,3
and,22
rough,1
thoses,2
america,4
tpeople,1
seafaring,1
alive,3
sinks,1
seasick,2
cattle,1
involved,7
watchman,1
peolpe,2
boringlazy,1
disaplined,1
warn,3
sounds,30
flaws,22
crossed,1
atlantic,3
opinion,38
rude,6
story,9
slipping,2
dangerousprobably,1
wondering,2
funny,1
watch,18
contenets,1
bein,1
funmight,1
funalthough,1
thrown,4
waves,1
windprepared,1
rocking,1
swaying,1
gojob,1
slide,2
luckily,1
surroundings,5
dangours,1
woth,1
worksometimes,1
nightwatch,1
cracked,3
ribspeople,1
sometimesalthough,1
homesick,1
of,10
stormy,1
longothers,1
expensive,20
cost,19
kinda,4
constantly,9
move,6
heck,1
animalscons,1
anthother,1
serval,1
mothes,1
timedangerous,1
hourly,2
captain,2
raced,1
shot,2
toward,3
opening,1
strip,1
metal,1
edge,1
keeping,23
overboard,2
dark,1
seagiong,1
after,4
hesitate,1
annother,1
335,1
horses,2
affraid,1
dangerousalthough,1
farmer,1
guy,2
lukes,1
dangerousgo,1
abundance,3
needbelieve,1
extracurricular,71
iterefere,1
injuriessometimes,1
none,4
activityindeed,1
finds,2
easysay,1
attitude,1
distress,1
sport,17
cite,1
jessica,1
grant,1
professor,1
west,1
virginia,1
psychological,2
when,5
editor,1
jerry,1
ram,1
rule,33
mental,10
psychology,1
40%,1
esteem,1
shell,1
anger,2
anxieties,3
understandone,1
drop,3
clubanother,1
club,7
homeworklastly,1
activity,40
somemany,1
wayspeople,1
stresseven,1
participating,5
collegesmay,1
probable,2
principal,15
empty,2
clubs,8
programs,14
sensekids,1
yearbook,2
serve,2
team,19
teams,2
competitiveness,1
unkind,1
teammates,1
academics,5
pushes,2
interestedstudents,1
requiring,2
deprives,1
offered,6
activitiesmight,1
wrongknow,2
talent,2
knew,6
had,1
rays,1
sunshine,1
thrilled,1
boringmany,1
fees,1
unnecessary,3
timeproblem,1
decreases,3
socialize,5
interactive,4
experiences,9
alone,10
elsewhere,1
perfect,19
choicegood,1
football,3
players,4
loud,3
anoying,1
tease,1
wich,6
14,5
excersize,1
meeting,4
shy,5
comfort,17
zone,7
extracullicularsmight,1
mandated,1
plate,1
stressedextra,1
curricular,5
left,11
dustone,1
caresure,1
agreednegatives,1
hangout,1
surely,3
schoolprincipal,1
reaction,1
involving,5
participates,1
hobby,1
healthy,8
encouragedstudent,1
enoughalthough,1
chores,3
antisocial,3
nervous,2
peoplehand,2
loudoun,1
lcpac,1
sign,11
wast,1
annoying,3
studentsteenagers,1
futurealthough,1
controversial,3
infringing,1
pursue,3
happiness,3
constitution,13
listing,1
the,86
pursuit,4
beside,2
schoolwork,3
conflicts,1
schedule,12
relax,10
friendspeople,3
fortunate,3
fee,2
afford,5
practices,2
9,4
00,1
sociable,2
doors,2
badstudents,1
activitieshowever,1
principle,3
productive,3
outta,1
mindstudent,1
goodprincipal,1
lifeextracurricular,1
supporter,3
enjoysupporter,1
wisely,1
beneficialparents,1
homeworkmay,1
homedisagree,1
inone,1
progetor,1
asy,1
esy,1
wannamaybe,1
differntly,1
guessed,1
ideamany,1
believing,6
prove,8
defective,1
yesbut,1
packed,1
kill,1
satisfy,1
posible,3
arguement,12
builds,2
confidenceunderstand,1
lifemandatory,1
bore,2
homeworkoutside,1
mandatory,3
schoolworkmany,1
activitiesanother,1
carpooling,1
optionpeople,1
upsethowever,1
hour,2
fix,4
kidshand,1
mostly,11
meetings,1
studentsmight,1
sometghing,1
calmenjoy,1
overcome,3
barrier,3
determination,1
highschoolers,1
futures,1
except,3
somethingextracurricular,1
growing,2
space,8
d,11
mr,2
leaving,3
messages,2
skillsalthough,1
affected,1
asking,30
participated,1
skillswould,1
generalreasons,1
healthier,2
till,2
up,41
nice,16
government,10
week,4
programshand,1
hobbies,2
donãâ´t,1
activitiesfirst,1
fitpeople,1
principals,2
friendsstudents,1
venus,61
exploring,6
planetsalso,1
visiting,2
venuseven,1
author,44
dangeroustalk,1
solid,5
striving,2
presented,4
insight,5
gained,3
itself,14
curiosity,1
intimidating,2
endeavors,2
8,9
explanation,3
heat,3
enabling,1
successfulcould,1
totally,4
messed,3
calculations,1
surviving,1
failurespacecraft,1
hasnt,3
landed,1
decades,2
conditions,10
persuasive,1
pursiut,1
throughly,1
convice,3
reader,4
limired,1
mention,4
silicon,1
carbide,1
weakest,1
pursit,1
depsite,1
possesses,1
anaylsis,1
strong,5
send,7
tore,1
mission,5
risklot,1
venusthink,1
venusalso,2
dangerousnasa,1
¨solution¨,1
problemof,1
hover,3
scientists,19
observe,1
astronomers,3
fascinated,1
[,2
],2
frames,1
outweigh,3
belivesclosing,1
write,3
curiousity,1
likly,1
spacecraft,4
miles,12
oustand,1
pressureartical,1
explorationeven,1
dangerousauthor,1
piece,2
sufficient,2
4,5
ago,4
covered,4
largely,2
supported,1
ancient,12
indisputable,1
options,9
scientifically,1
missions,1
failed,3
dangerousmany,1
peoples,14
lifes,1
wrongauthor,1
mentions,5
intolerable,1
nasa,105
venusthroughtout,1
presents,2
infomation,1
persuit,1
examinepeople,1
float,2
surface,7
fails,9
happenedcontrary,1
setbacks,1
planets,3
temperature,3
800,3
degrees,8
fahrenheit,1
handle,14
97,2
dioxide,2
blankets,1
atmosphere,4
becouse,2
froms,1
light,3
penetrate,1
dense,2
atmosphereathor,1
pursuitbad,1
extreme,2
encountered,1
plans,5
blimp,2
withstand,1
fly,1
thirty,2
venusian,2
landscape,2
avoiding,5
ground,2
170,1
f,6
solar,2
radiation,2
woud,1
levels,2
facts,8
researchers,3
innovations,2
contribute,2
meaningfully,1
sun,2
referred,1
man,6
innovation,1
contray,1
desscribes,1
atomosphere,1
explored,1
torwards,2
molten,1
acheivement,1
humanityhere,1
authors,3
proof,11
radiated,1
atmospheric,2
dispicable,1
yetfinally,1
thorough,1
temperatures,1
brutal,1
livable,1
substance,1
planetone,1
suroundings,1
plantetalthough,1
figurethough,1
bringing,8
3mention,1
challenges,5
fo,1
6,5
pressuredanger,1
turns,4
brought,4
visit,5
dare,1
lackingauthor,1
solutions,2
spark,1
innovationbig,1
tempture,1
siads,1
geology,1
additional,1
impediments,1
erupting,1
volecanoes,1
powerful,2
earthquakes,1
frequent,1
lightn,1
skrikes,1
probes,1
seeking,6
land,11
supports,1
expiditions,1
brings,4
scientist,7
goauthor,1
survivable,2
soulution,1
hovering,1
landscapre,1
highlights,1
explains,4
survived,2
landing,2
mark,1
explaining,3
humanity,2
closest,2
tht,2
humans,25
examineeven,1
currently,5
manned,1
readers,1
evening,2
star,4
sister,1
clouds,24
hinder,4
rendering,1
photography,1
videography,1
unavailable,1
thingshowever,1
regarding,3
venushowever,1
sentence,4
combats,1
humansone,1
introduction,3
describing,1
nickname,1
arguing,6
each,3
unamed,1
described,1
robot,2
characteristics,1
eventually,5
hit,2
oppostition,1
writes,4
collecting,1
gases,1
bring,46
includes,1
indicate,2
succeeding,1
venushand,1
protect,6
rightswouldnt,1
invest,3
spoke,1
goingschool,1
shoudnt,1
facial,34
action,18
coding,15
studentshowever,3
computers,23
childish,1
classrooms,10
feature,6
physiciatry,1
studiesauthor,1
dr,11
huang,8
predicts,5
recognize,16
modify,10
lessons,15
enables,1
identify,5
emotions,36
wantsalthough,1
phony,1
resources,7
expressions,12
same,4
creepy,4
reminds,1
movie,3
tremator,1
percise,1
acurate,1
ehat,1
emotion,14
feeling,31
besthand,1
uncomforable,1
instructoralthough,1
definite,1
faces,10
tecgnology,1
100%,3
accuratemight,1
mood,3
wasting,2
somebody,9
feelinghowever,2
analysis,1
counterarguments,1
images,6
secret,10
securepeople,1
producthumans,1
alto,3
indeed,6
perform,6
impressive,2
calculation,1
detect,6
slight,5
software,19
genuine,1
hiding,26
shown,5
expression,4
awesome,3
technologyyeah,1
peopleyea,1
sides,19
crimesalthough,1
acyion,1
invasion,2
walks,2
scan,2
bothringtho,1
mixed,2
soical,1
workerunderstand,1
instructor,6
animated,2
expressive,1
sergery,1
amazing,15
technologyone,1
raeson,1
wde,1
becasue,5
distact,1
praticle,1
messing,2
complants,1
fake,5
smile,4
hide,45
worried,8
,3
empathy,1
elses,1
emotional,5
unconsciously,1
imitate,1
persons,1
progam,2
flawswell,1
malfunction,9
roge,1
herting,1
infact,1
distribution,1
whichcan,1
dosen,2
machine,6
hundreds,3
studentsone,1
someonehowever,1
therepist,1
art,3
mabye,1
cares,1
depress,2
contradicts,1
emotionpeople,1
facs,7
valuablefirst,1
table,2
upsidespeople,2
minipulate,1
acting,3
sad,10
angry,1
weaken,1
strangth,1
feelingcases,1
hospitalstudents,1
scannedyes,1
peoplepeople,1
pointsknowing,1
advancement,2
rely,9
misleadng,1
teacheers,1
te,2
falls,4
teahcers,1
cons,24
c,30
thoughmuscles,1
tecnology,2
benifical,1
interigating,1
court,1
lying,5
benifitsget,1
feelings,6
feelalso,1
invading,3
someones,3
badeven,1
cheered,1
screens,1
portablity,1
technologyanother,1
emotionslastly,1
final,4
trust,26
sideconcerns,1
watching,10
moment,7
signs,1
calculates,1
record,2
altough,2
tis,1
disadvantage,11
buissness,1
lyinguse,1
logical,4
usealthough,1
emotionally,1
feelingreason,1
valuble,2
privacypeople,1
vulnerable,2
emotionsalso,1
classroomarticle,1
regonize,1
downfall,3
greatnesstechnolgy,1
identifying,1
emotionalthough,1
nationwideeven,1
systema,1
then,1
frustrating,1
irritating,1
constant,4
pretending,1
recognition,1
efective,1
instructorsays,1
helpfacial,1
invention,6
inventionsafe,1
disadvatagereason,1
cut,5
sucides,1
endanger,1
betteralthough,1
robots,4
etcdrawback,1
confuse,5
seven,5
your,3
pc,4
comples,1
algorithms,3
decode,2
mona,4
lisa,4
depression,5
bipolar,1
ptsd,1
opionion,1
un,1
valued,1
effectivley,1
initally,1
redundant,1
judging,2
24,3
7dr,1
haung,1
predicted,2
surgery,1
emtional,1
problemeveryone,1
envading,1
algorithims,1
wil,2
untill,2
powerfull,1
softwhere,1
simplify,1
downloaded,1
regualr,1
nick,1
reconition,1
ads,3
smiling,2
frowning,1
suit,1
thingtechnology,1
healthpeople,1
truthful,1
jokepeople,1
teacherspeople,1
waht,2
ther,1
felling,1
weird,4
paiticular,1
invasive,1
violtinon,1
rightkind,1
interupting,1
privacytechnology,1
usefulhowever,1
technological,5
detecting,2
administrators,1
delighted,1
arguements,4
watched,3
camera,19
idead,1
neat,2
workshowever,1
capture,3
creatures,3
liitle,1
changing,16
counselors,3
wise,6
studentreason,1
nonverbal,1
showing,6
waycould,1
ruining,1
carrer,1
teacheranother,1
vaulable,1
switch,6
unconterfull,1
diegosing,1
stats,3
doctors,1
findingcould,1
precise,3
solve,10
seemly,1
flawless,5
outlooks,1
instore,1
futrue,2
shoulders,1
issuefacial,1
muscles,4
item,1
picture,40
felt,2
books,3
paintings,1
backtechnology,1
gauge,1
adjust,2
methods,5
accomodate,2
six,1
hows,1
mess,8
nessary,1
expersstions,1
angered,2
old,8
backunderstand,1
averagessee,1
artuicle,1
talks,4
react,7
peers,11
sharing,3
opinions,34
familiar,2
casesmaybe,1
consuler,1
lines,3
laptop,8
handles,1
helpyeah,1
feelinglot,1
checked,1
computerpropponents,1
false,4
emotionsyes,1
theres,13
privcyknow,1
ahs,1
relies,2
psychologists,2
childrens,2
thingscons,1
kidsparents,1
eitherhowever,2
ny,1
concepthand,1
technolgy,1
technologyside,1
suprise,1
disgust,1
sadness,1
diffrent,2
courts,1
criminal,1
guilty,1
innocent,1
zologist,1
feed,2
tame,1
aggressive,1
attacks,1
wild,3
stupiest,1
openusing,1
techonolgy,2
ti,2
lovething,1
abot,1
solfware,1
tought,1
thingsface,1
scanning,2
asuption,1
studentsteacher,1
minequote,1
theatre,1
calculate,3
emotionseven,1
sanificant,1
helping,19
couldanother,1
does,5
huangs,2
installation,1
depressed,5
develope,2
somtime,1
usefullartical,1
da,1
vinci,1
code,2
figured,3
answers,15
purposesalso,1
someoone,1
gonna,4
adult,4
contriversy,1
yesalthough,1
strange,1
classyeah,1
r,1
sthough,1
total,6
secrects,1
generatin,1
bullys,1
natural,29
imediatly,1
analyze,1
slightly,2
teachershowever,2
drawbacks,6
reliance,1
pops,1
7technology,1
it´s,1
breach,1
privicy,1
funds,1
data,1
expermint,1
aheaddont,1
quiet,9
actresses,1
pontiental,1
invented,1
affording,1
overpriced,1
any,1
displin,1
viilents,1
detected,1
fooled,1
schoolsalso,1
ahead,5
near,8
furturesystem,1
prof,1
thomas,1
subtle,1
movements,1
search,3
oppisite,1
discpline,1
crossing,1
truehand,1
thinkingthink,1
intriguedhowever,1
learningpeople,1
contused,1
boredthink,1
sied,1
argumint,1
computor,1
chang,1
deffrint,1
conpter,1
somehting,1
entirety,1
somthingone,1
website,2
helpcomputer,1
classroomalthough,1
satisfiedpeople,1
bona,26
fide,26
marspeople,4
belive,17
aliens,121
egsist,1
faceanother,1
publicexcerpt,1
cloudy,31
markings,53
debates,1
ment,1
pof,1
mars,136
egyptian,5
pharaohpeople,1
asume,1
artifact,16
pharoah,1
civilization,6
conspiracy,49
theorists,57
incorrect,3
alien,120
ponderlack,1
led,2
withholding,1
satisfied,18
conclusion,3
theory,10
questioned,1
covering,5
pople,2
sensation,1
lived,3
martian,8
mesa,8
symbol,1
conspirators,1
gave,2
marsyet,1
spot,4
hidepeople,1
knw,1
existyet,1
organisms,1
fantastic,1
1976,6
photograph,5
timing,2
million,8
selfish,3
everthing,1
universe,2
youre,1
raised,2
obserd,1
lefted,1
aliensstated,1
reasonsconspiracy,1
maded,1
teresstial,1
haze,47
skeptics,25
claimskeptics,1
poeple,7
landform,30
facetheorists,1
appears,4
pharoh,1
martians,4
pyramids,1
ca,1
siblimal,1
message,3
publicsay,1
digital,1
image,8
alain,1
hazepeople,2
1998,9
thinkpossible,1
reachskeptics,1
pobably,1
makings,1
credible,1
formed,6
alieans,3
wasn,2
defenders,5
budget,1
alienhowever,1
conspiratists,1
wispy,15
convinced,6
aliensseveral,1
colleague,2
superstition,1
conspiracies,2
truth,7
scare,4
actule,1
marscritics,1
mgs,12
peer,13
parargraph,2
11,5
likelyness,1
artifacalthough,1
monument,7
egyptians,1
satisfiedmany,1
planethowever,1
cludy,1
shoes,2
alienthough,1
alienssee,1
statue,2
shaped,3
remaines,1
someoneconspiracy,1
began,5
ailens,2
moon,1
building,9
srgue,1
secretly,2
theories,5
solide,1
evience,2
resembled,1
conspiarators,1
beleived,1
saticfied,1
located,5
41,6
north,4
latitude,5
winter,14
april,11
marseveryone,1
satified,1
pictureconspiracy,1
theorist,4
photostheorist,1
faked,1
went,7
viral,1
wentbelieve,1
marsskeptics,1
traces,1
rumors,2
blocking,1
viking,2
photo,12
formations,1
looked,4
god,1
invaded,1
invade,1
runtwo,1
somone,2
reson,2
98,8
clooudy,1
red,6
planit,1
pepoul,1
belived,4
marking,4
hardly,2
alienspeople,4
marsknow,1
coordinents,1
becomes,5
evidenceeven,1
proves,1
acually,2
formation,6
taht,1
fog,3
appeared,2
activitypeople,1
marsevidence,2
theoristsmay,1
essay,1
saing,1
allthough,1
missed,7
allien,1
artifactpeople,1
marssmall,1
saw,7
extremly,2
crediable,1
nomore,1
fluke,1
marshowever,1
artificat,1
alienshand,1
pressed,1
blocked,3
consipiracy,1
picturse,1
blury,1
exclaimed,1
comparative,1
mound,2
builder,1
indians,1
dirt,1
acient,2
civlazation,1
majority,62
accepted,1
select,7
aliensthough,1
cospiracy,1
bet,2
gotpeople,1
mant,1
photographs,2
hazy,1
aliensalso,1
resembles,1
unsatisfied,2
faced,2
somehing,1
esle,1
nature,3
hidingfeel,1
frighten,2
belivers,1
marsnasa,2
edited,1
contain,1
tampered,1
mislead,1
braghowever,1
lies,2
released,3
crazy,5
publicmany,1
monumental,1
trick,2
ffrom,1
migfht,1
proportionmight,1
thaat,3
20th,1
discoveryzeke,1
word,4
preconcieved,1
notion,2
discovery,3
madefinally,1
landfrom,1
appered,1
magazines,2
haunted,1
25,3
beleives,1
occuring,2
phenomon,1
matian,1
therorist,1
undeniable,1
sa,1
therorists,1
constructed,1
outcome,69
skepticcs,1
hiden,1
fakesince,1
uploaded,1
beleve,1
hiddenby,1
asked,4
believers,3
matterskeptis,1
conspriacy,2
facelot,1
hazeknow,1
astronaut,1
civilizationpeople,1
attempting,1
civilizationnon,1
likepeople,1
hazelastly,1
skeptic,2
somehow,2
likenext,1
n,2
secrets,2
hid,1
unreliable,1
photothough,1
cydonia,1
news,1
starred,1
hollywood,3
films,1
shadows,1
hardcore,1
wool,1
existents,1
extraterestrial,2
theoristseven,1
bent,1
spite,2
therefor,2
photos,6
accuratescientists,1
cloudiness,1
cmaera,1
pear,1
agreed,7
comotion,1
oblivious,1
claimed,7
hazeasume,1
landformation,1
alian,1
basic,15
featerseveryone,1
citizenslooking,1
landformidea,1
giants,1
dedicate,1
lifeforms,3
devistated,1
release,2
hoping,1
lifeface,1
¨the,1
haze¨,1
mayaliens,1
makepeople,1
facepeople,1
mountain,2
anothers,1
evenpeople,2
revealing,1
landformpeople,1
ridiculous,1
assuotions,1
theorys,1
amking,1
assuptions,1
belivable,1
meanwhileothers,1
civiliazationeven,1
shadowy,2
controllers,1
alein,3
doubted,1
bluring,1
ohio,2
appearing,1
theroies,1
piled,1
thrillled,1
proved,3
hypothesis,1
kept,5
faceunderstandable,1
headscientists,1
tooken,2
suggested,2
hazehand,1
somthing,1
hopefulls,1
whispy,1
coulds,1
siad,2
researcher,1
updated,2
connection,9
lifemaybe,2
outer,1
spacemany,2
convincing,1
unvieled,1
relased,1
cloudspublic,1
marsapperently,1
satsified,1
zoom,1
flip,4
scientis,1
wondered,1
realalthough,1
martianshowever,1
theorize,1
conspiract,1
landforms,2
peope,2
aliensso,1
ok,6
sam,1
reasoned,1
attract,1
couold,1
magazine,1
filmyet,1
unconvinced,1
terrestrial,1
floating,2
sandy,1
photoshopped,2
commercial,2
letters,1
moument,2
winds,1
belief,3
faceknow,1
stating,6
factsblame,1
aircrafts,1
picturecourse,1
entitled,1
usnasa,1
originally,2
drum,1
uo,1
buzz,1
aroung,1
worked,10
definitely,4
sceptices,1
initially,2
discovered,2
mightve,1
moved,1
madeyes,1
worldreaserchers,1
arguepeople,1
marseven,1
sill,1
pitcure,1
hiddenthough,1
signalskepics,1
yetsee,1
moc,1
wrongyes,1
differnces,1
comapred,1
sunny,1
accually,1
warped,1
region,15
anchent,1
martion,1
civalization,1
foggy,2
profe,1
marswould,1
unerstand,1
myth,1
cretures,1
thet,1
disagreedconspiacy,1
exists,2
hidingknow,1
norht,1
somethingcourse,1
mar,1
bothers,1
simular,1
king,1
emporer,1
usskeptics,1
disaprove,1
believemay,1
probe,1
surveyor,1
resoution,1
pharaohsure,1
claiming,5
releasing,1
literal,1
satasfied,1
degress,1
conspericy,1
facealthough,1
convensing,1
stories,1
gotexist,1
problemothers,1
icon,1
nonafide,1
livingalthough,1
mras,1
thatthere,1
alienconspiracy,1
alliens,1
involded,1
makeing,1
createdwant,1
truththink,1
lifeform,1
publice,1
selfspeople,1
pyramid,1
guys,4
randomly,1
blame,3
ectalthough,1
photographing,1
angle,1
eight,3
satisfiedbelieved,1
hazeconspiracy,1
aruge,2
resolution,1
fred,1
conspracy,1
illusion,1
regular,12
photographed,1
naturally,1
publicotherhand,1
opposers,3
twilight,1
skeptis,1
mistake,2
humaniod,1
blurry,1
nose,1
mouth,1
yeartext,1
amrkings,1
spotted,1
unexplainable,1
discussion,1
mister,1
discern,1
phot,1
aliensmany,1
statments,1
evidece,1
alienspictures,1
faceargued,1
marsians,1
mason,1
remained,1
concepthowever,1
believ,1
blurred,1
differnt,2
aliensconspiracy,1
sent,2
comparing,1
irrelevent,1
illogical,2
underground,1
closely,1
exerpt,1
likeness,1
researchpeople,1
peoploe,1
anymore,7
mare,1
makingthimk,1
pure,1
marsscientists,1
likemay,1
apponents,1
concluding,1
usual,1
aritifact,1
community,150
staff,5
ecstatic,1
timecases,1
cleaner,1
warming,1
decreasing,2
centered,1
mall,1
donesure,1
cleaning,3
ideapicking,1
trash,8
serving,1
compromise,6
servicethough,1
services,2
wantsides,1
neighborhood,1
ressemeeven,1
terrible,7
ideaeven,1
wastes,3
timeschool,1
sits,1
butts,1
servicepeople,1
teaches,2
ethical,2
values,1
waystudents,1
wonderful,3
treat,2
thingknow,1
timepeople,4
television,4
wannabe,1
necessity,2
timealthough,1
couch,1
communitywould,1
energystudent,1
schoolcourse,1
consumingyes,1
communities,1
anyplace,1
types,5
embarrassed,1
peoplesometimes,1
carethink,1
pleasant,1
parties,4
persistent,1
weekends,3
waykids,1
mite,5
unfairthing,1
weekendsmaybe,1
lifeeven,1
troubleagain,1
conflict,6
competitions,1
timekids,2
timeattitude,1
basketball,1
baseball,1
noble,1
servicealso,1
streets,2
cruel,1
activitieshand,1
timefriends,1
servicecommunity,1
impacting,2
insidestudents,1
upsethand,1
performing,1
timerealize,1
familycommunity,1
sometime,3
wanthand,2
hanging,2
effectsure,1
likealthough,1
moans,1
disagreements,1
helpi,1
uncool,1
servicesee,1
laugh,1
honourable,1
actionmade,1
credits,2
complaining,2
practiceslike,1
half,19
funnest,1
evermay,1
waist,4
scandal,1
influences,1
deedsknow,1
scholarshippeople,1
fight,2
grounds,1
oss,1
finethink,1
feeding,2
housing,1
clothing,1
aleven,1
wasterpeople,1
pessimists,1
hate,5
tutor,2
elementary,2
litter,2
timehelping,1
drag,1
sometimesstudents,1
lame,2
workrequired,1
predators,1
prowling,1
areaalso,1
eye,2
crowd,1
dirty,3
friendsalso,1
citys,1
crew,1
plants,1
monuments,1
liter,1
jobsisnt,1
servicehowever,1
timewould,2
workworst,1
wantpeople,1
absurd,2
workthough,1
disgusted,1
beach,1
retirement,1
priorities,2
homebelieve,1
timeunfortunately,1
refuseyes,1
character,4
anyonepeople,1
v,2
timefirst,1
gamesthink,1
disability,3
sknow,1
trivial,1
odd,2
timeanyone,1
unneeded,1
labor,1
contrarystudent,1
helpwonder,1
aroundflaws,1
timei,1
sheet,2
otherhand,1
mandatoryreason,1
greatstudents,1
expectable,1
slacker,1
onenow,1
serviceothers,1
myself,1
assisting,1
hire,1
professional,1
nicecourse,1
othersenjoy,1
tutoring,2
trashthink,1
benefitsee,1
schoolcant,1
hospitalalso,1
juvenile,1
delinquents,1
punishmenthand,1
disapprove,1
share,13
alreadymay,1
punishing,1
servicemay,1
helppeople,2
devote,1
trashing,1
serviceknow,1
servicetransportation,1
hear,9
exhausting,1
enjoyablecoarse,1
activitiespeople,2
bullies,2
discourteous,1
center,1
x,1
somethingunderstand,1
servicemany,1
littering,1
timeunderstand,1
scholarships,1
collegeknow,1
policy,74
hardergood,1
unacceptable,1
standardscourse,1
standard,1
player,3
gradesmany,1
division,1
gifts,1
their,3
understandingagree,1
eligible,2
respect,4
bothering,1
enroll,1
effectpeople,1
activitiesunderstand,2
exciting,5
activityways,1
educationunderstand,1
tests,8
generally,2
quiz,4
appropriateschool,1
requirement,2
bumped,1
scoring,1
lowc,1
acceptableknow,1
sportsi,1
athletes,6
playersbad,1
funding,2
maintaining,3
helpmaintaining,1
someday,1
scholarship,3
collegepeople,1
dumb,2
treatment,2
athlete,2
mindset,2
gradesget,1
suggestion,2
popularity,7
affect,13
term,3
answered,2
gradesmay,1
burdenedyeah,1
schoolbad,2
thingbetter,1
altho,1
inspire,1
gradesknow,1
liketalk,1
mindgood,1
tryunderstand,1
studiessee,1
distractionalthough,1
bettermatter,1
studyreason,1
tried,4
turned,6
his,2
her,6
difference,7
classesways,1
passinglastly,1
parent,5
passing,9
studentscould,1
role,2
teamates,1
failing,4
single,19
foot,1
universitymight,1
wellhand,3
consequence,3
unable,6
applied,1
privilege,8
deserve,7
motivate,2
lowering,1
workpolicy,1
kicked,1
brung,1
unreasonable,1
highyes,1
agreeable,1
lotyes,1
importantsee,1
averagemany,1
averages,1
sportsmany,1
ideayes,1
devoted,1
donemay,1
disabilities,5
thingyes,1
averagesyes,1
educatedmight,1
quit,2
attending,56
activitiesteams,1
spectators,1
coaches,1
plays,3
harderstudents,1
averagealso,1
weightones,1
favorite,3
expected,2
gradespoint,1
win,38
raise,5
aloud,2
hardest,4
75%,1
rewarding,1
bettergrades,1
workyes,2
tremendously,4
pass,3
improving,2
gradescould,1
motivating,1
gradesyes,2
gradesmight,1
imp,1
studentsknow,1
intend,2
proceed,1
sportmany,1
changedknow,1
score,2
swrong,1
betteryet,1
gradesmean,1
below,1
gradesschools,1
stylethink,1
harderf,1
understandalso,1
funded,1
levelsure,1
tryout,1
averageagree,1
earning,1
smarter,8
studentsget,1
ideahand,1
bettercompletely,1
decisionstudents,1
consequences,4
struggling,4
schoolalso,1
lucky,6
playalso,1
studentschange,1
recognized,1
pushing,1
strive,1
lotschools,1
carewell,1
thru,1
greatcourse,1
solutionhand,1
mine,3
techniques,2
listed,1
above,2
flawed,5
enoughmight,1
knowhand,1
levelprincipals,1
expecting,1
effortknow,1
futurethough,1
unfairalso,1
happyunderstand,1
keepalso,1
healthhand,1
driverless,243
california,9
neveda,1
florida,9
columbia,2
illegal,4
driven,13
advacement,1
filled,2
carscar,1
admit,8
automated,4
drunk,9
error,9
immune,3
ailments,1
apose,1
forgot,2
drinking,2
100,2
driverlessmany,1
lawed,1
illegalmanufactors,1
alert,17
occur,17
incident,1
maufactures,1
sensors,25
backing,4
driveway,1
oe,1
parking,2
roads,18
theses,1
everyonepeople,1
correctpolice,1
carend,1
seat,6
goeven,1
roadssaid,1
enteratinment,1
liability,5
relief,1
secondly,2
peopledrivers,1
tons,2
notify,4
rushing,1
terribly,1
controle,1
probablybelieve,1
luxuriousmight,1
controled,1
facinating,2
coolhowever,1
zones,5
operation,1
production,3
carscommend,1
enginers,1
aroundhand,1
drivingunderstand,1
entertainment,8
likewould,1
millagereasons,1
wall,1
mindhacking,1
systems,13
terrifying,1
