immensely,4
usageair,1
fossil,1
fuels,1
begins,1
grow,10
expand,9
beneficialseveral,1
achieve,9
child,17
close,19
enought,1
belief,15
wonderful,40
ideafellow,1
span,1
planetbanning,1
advantagesworld,1
stopping,2
socieytotally,1
unfair,155
apply,5
concerned,2
eliminate,4
ammount,1
shock,1
lif,1
walks,1
aroundcar,1
bannings,1
improvement,4
statespeople,2
poluted,1
warmingbelieve,1
reallly,1
goodcontrary,1
benefcial,1
enviroments,1
groceries,1
release,5
tension,2
everone,1
decades,4
arrives,1
valid,12
average,520
joes,1
remains,2
perks,2
usageless,1
allows,31
runs,4
outcomescars,1
wayactually,1
run,33
developed,37
usagestill,1
idealimited,1
waysshouldnt,1
county,2
punishment,7
societylimiting,1
reduces,1
variety,25
raid,1
discuss,4
res,1
potential,16
advantagespeople,1
advantagescar,1
easily,9
detoriate,1
vanish,1
everywherelimiting,1
altogther,1
summer,477
projects,591
student,773
designedchose,1
assignments,55
teacher,285
teachers,167
assignmentsschools,1
design,147
reconisder,1
schools,218
students,3072
footsteps,1
projectsteachers,2
project,150
designedlet,1
projectssummer,36
designedsummer,70
efficient,20
required,239
upcoming,8
teachercoincide,1
theme,2
growth,4
ability,32
choose,160
educational,12
mental,8
studentstudents,7
breaksummer,1
motivation,4
individualism,1
monitor,1
progress,7
quality,12
75%,1
chosen,21
studentsmany,4
outlined,1
projectsstudents,10
projectsmake,1
enjoyable,5
projectprojects,1
designedschools,8
summerorder,1
gains,1
entirety,2
projectletting,1
freedom,28
outside,22
aids,3
valuable,251
skills,21
applicable,1
teaching,12
rubric,3
creatively,2
collaborate,1
assure,9
continued,9
learning,452
designedsince,1
require,93
projecteducation,1
curriculum,6
hate,6
extra,61
designedstudents,27
kid,25
wantssummer,1
designedwould,2
studentsstudents,34
assigns,1
boring,5
engaging,4
approach,4
properly,7
develop,12
tools,5
succeed,8
projectsthink,5
designedprojects,15
ledprojects,1
subjects,7
opportunities,23
intrigues,1
interests,9
exciting,9
projectsummer,10
interesting,30
projectsbelieve,6
coursesummer,1
designedteacher,6
relearn,1
designedone,1
implement,9
betterreasons,1
led,3
highschoolers,1
opportunitymake,1
teachersteachers,4
designing,29
studentspratical,1
assignmentsummer,1
teachersstudent,3
accomplishment,2
words,3
preference,3
learningstudents,8
studentsstudent,3
quicker,2
wantalthough,1
designedcomes,1
benefitstudents,4
designedbest,2
professionals,1
refresh,1
prepare,2
teach,16
mentally,3
broaden,2
horizons,2
oneteachers,1
restriction,1
assignment,21
gets,19
education,101
designedalso,1
designedstudent,5
load,3
enjoystudent,1
teachersmaking,1
designedthoughts,1
basedteacher,1
kids,230
wantstudents,1
teacherssummer,5
teachersthink,3
completing,5
alternativesstudent,1
designedbelieve,16
smmer,1
designedteachers,18
completed,5
projectschools,2
tdsp,1
ethicreality,1
system,470
childs,3
blossom,1
creative,9
projectstudent,2
completesummer,1
projectsschool,1
designedcomplete,1
designeddeciding,1
designedopinion,4
assigned,24
designedpersonally,2
designedalthough,9
otherwise,18
designedvalid,1
teacherscomes,1
summertime,1
wins,11
understanding,16
designbelieve,1
soley,1
designedproject,5
projectsidea,3
validstudents,1
summeralthough,1
desirable,2
designedthink,11
betterstudent,1
teacherschools,1
projectstudents,5
worksheets,1
projectsteacher,4
assisting,2
socially,2
optimal,4
route,1
reality,33
expectations,3
designedbetter,2
chancebetter,1
projectteachers,3
assign,12
insure,4
designedassignment,1
situations,26
teachersyes,1
incoming,1
prior,2
class,303
designedallowed,1
afforded,1
significantly,7
classroom,325
degree,3
flexibility,3
retain,3
previous,9
designedissue,1
differing,1
assumptions,2
deisgn,1
projectsalready,1
designedinstead,1
studentsmay,2
reflect,4
desires,2
interest,22
designedschool,3
designedstress,1
projectsclear,1
projectswant,1
successful,13
broad,2
chose,25
umbrella,1
beneficialsummer,2
studentssummer,5
teachersschools,1
nevertheless,4
bettersummer,2
teacherthough,1
relax,5
explore,86
creativity,6
furthermore,3
environments,2
appropriatealthough,1
gostudents,1
teachersproject,2
setting,21
liberty,3
designedregardless,1
projectsstudent,2
togeather,1
clarafie,1
doneschools,1
studentseven,2
tasks,5
somewhat,3
uncomfortable,1
designers,1
curve,1
assigning,5
merit,2
waystudent,1
projectsresponse,1
studentsthink,25
structured,2
are,18
rightfully,2
assignmentssummer,4
designedothers,1
mostly,21
coincidentally,2
prepares,2
designedconstructed,1
reach,14
potentialteachers,1
studentpersonally,1
hundred,6
approved,5
educationsummer,1
designedorder,3
because,47
teachersstudents,3
available,11
performance,4
designedallowing,1
benefitsgeneration,1
smartest,4
teacherstudents,1
designedensure,2
designedletting,1
summr,1
imapct,1
apparent,2
projectsalthough,2
programs,12
becuase,33
brains,3
superior,6
assignedsummer,1
capability,3
benficial,2
proving,7
choices,75
designesummer,1
anxiety,4
interestingsummer,1
benifited,2
designedcombat,1
designednegative,1
reversed,1
involving,6
optimize,1
designedmany,2
designprojects,1
learnedsummer,1
fulfill,1
waysince,1
busy,11
deigned,1
preserving,1
yearpersonally,1
ultimately,12
workstudents,3
freely,1
workcritically,1
meaning,9
guidelines,2
teacherbelieve,1
knowledge,30
believed,10
projectassignments,1
designsummer,3
designedlogical,1
studentsteachers,4
knows,16
upon,21
kind,49
projectsperhaps,1
path,7
studentsummer,1
heres,5
targeted,1
continuous,3
greatsummer,1
designedknow,1
controlled,6
projectbelieve,1
approval,3
preparation,1
aheadagree,1
designeddesigning,1
greater,12
designedavoid,1
classes,780
as,5
plans,3
smarter,21
challenging,24
placed,2
indivual,1
poor,7
confused,10
ready,16
projectbetter,1
teachersummer,2
designedgoing,1
designedwithout,1
assignmentsteacher,1
choicesince,1
plausible,4
schols,1
goingalthough,1
selected,2
fair,149
partiesteachers,1
desgin,1
oriented,1
breakthink,1
projectfeel,2
favored,1
commitments,2
current,19
historical,2
worksummer,1
awesome,10
charged,3
topicsdesigned,1
statementthink,1
intended,1
partake,10
designingpeople,1
optionsummer,1
desginedstudents,1
outweighs,4
structure,14
projectscertainly,1
left,6
manageable,1
active,11
stimulation,1
opposed,10
projectsfeel,1
projectallowing,1
designedable,1
worst,4
decided,39
breakteachers,1
wholethink,1
loving,1
heart,5
desiresstudent,1
beneficialstudent,2
maintain,20
grading,1
terms,8
likable,1
studentsprojects,1
doesn,1
page,2
designs,6
designstudents,2
studentimportant,1
varies,1
reasonssummer,1
strict,2
outcome,30
disorganized,1
should,16
projets,1
months,1
heightened,1
betteragree,1
officials,1
projectsaid,1
projectsultimately,1
designedcould,1
types,12
summerstudent,1
lessons,5
independence,2
management,2
taught,6
oppose,5
designedtherefore,1
approve,4
teacherstopic,1
teachercreate,1
administeredteacher,1
ensures,1
fulfilled,1
receive,15
projectsschools,3
reasonsteacher,1
likey,2
studentsbelieve,11
vote,694
smarterhighly,1
assignmentsschool,1
validsummer,2
designedrequired,1
8th,4
grade,220
gotten,2
assignmentsalthough,1
tailored,1
discipline,3
designedpeople,1
summerprojects,1
porjects,1
worry,6
handle,15
pace,4
essential,8
assignmentsstudents,1
reminding,3
compute,1
inspired,2
group,22
teacherknowing,1
designedmaking,1
interestsummer,1
projectsdebate,1
deserves,6
test,10
evaluated,1
dicated,1
acception,1
collab,1
benefitsteacher,1
stuudents,1
shouls,1
slllowed,1
weather,14
shows,44
breakprojects,1
designedimprove,1
input,7
intrested,2
vastly,4
choiceteachers,1
looks,27
resting,1
period,26
rigor,1
maintaining,4
abilities,3
enable,5
discover,9
individually,1
retention,1
moderately,1
studentsmake,1
conduct,4
meant,3
wno,1
inherintley,1
diserning,1
persuit,18
studentsbasis,1
designedevident,1
exclusivley,1
characteristcs,1
nessicary,1
reveiw,1
yearall,1
independently,1
designedbenefit,1
projectchoose,1
bettermay,1
responsibilities,2
efficent,4
techniques,1
reign,1
supreme,1
bearable,1
spark,1
return,1
postitive,2
attitude,2
bestprevent,1
ruining,1
breaks,5
complaints,2
who,5
previously,3
classsummer,1
teaches,4
summersummer,1
designedthat,1
learningsummer,1
designedopion,1
forces,2
stretch,1
gave,9
passion,4
excited,3
reasonsstudent,2
administrators,3
picking,19
filled,1
designedimportant,1
insteadalthough,1
neat,1
designedsure,1
designedsuch,1
designedhowever,1
own,17
betterschool,1
packet,1
answered,4
managed,1
designedundeniable,1
autonomy,1
designedsaid,1
beneficialteacher,1
issued,2
productiveprojects,1
examining,4
assumed,1
encouraged,3
decay,1
designated,1
projectalthough,1
studentsteacher,1
provoking,2
choresummer,1
pertains,1
hobbies,3
adventures,8
engagement,1
forward,7
erasing,1
studentsyes,7
wanna,9
success,13
teachersprojects,1
enriching,1
lieu,1
traditional,10
dictate,1
overwhelmingly,2
projectsknown,1
assinmnets,1
wronghowever,1
summerteachers,1
studentsevidence,1
supports,110
breakschools,1
designedloved,1
seagoing,438
cowboypeople,1
cowboys,286
programseagoing,6
cowboy,135
harley,1
claims,27
inspire,4
programwell,4
programhope,2
seas,7
lifetime,16
firmly,7
luke,81
cowboyshope,1
experiance,3
had,2
oppurtunity,6
sea,24
heck,1
yeahluke,1
view,62
arguement,7
hi,8
opertunity,2
joining,25
opperatonuty,1
paritcipate,1
exciment,1
did,7
regret,5
ture,1
awesomeness,1
insted,2
sitting,10
couch,2
home,500
waves,4
programjoin,7
sharing,3
3,14
adventure,23
inspiring,2
reson,1
organizationwould,1
programthats,1
definitly,12
bombriger,1
pro,4
cowboygoing,1
experince,5
guys,4
joinlike,2
coyboyinterested,1
animals,26
boats,1
answers,19
sound,23
appealing,3
definetily,1
sthink,3
visit,17
lukes,3
veiw,6
convincing,14
sotomething,1
does,9
programluke,5
knew,3
timeluke,1
signed,3
he,15
tells,8
sign,37
programmany,5
resones,2
tghe,1
resonses,1
progam,8
jointhe,1
cowboysjoin,4
bomberg,1
cowboyssould,1
there´s,2
you´d,1
joiningthink,1
sights,2
especcially,1
acropolis,2
greece,2
delivers,1
food,8
peoplethink,5
bomberger,15
homes,7
sick,7
dead,2
luckily,1
turned,86
signing,3
aslo,1
unrraanswer,1
downsides,5
trip,13
programbecome,1
onebelieve,5
sailing,1
ships,3
offered,12
exeriences,1
friend,16
dan,1
grouphope,1
thihs,1
ruins,2
cowboyactually,1
resons,5
cattle,6
boat,9
unbelievable,1
boy,4
programreason,1
joined,9
rebuild,1
wpouldnt,1
member,5
oceans,1
been,2
joionthink,1
cowboysever,2
farmer,1
cowboyjoin,6
programopportunity,1
programlot,1
recovering,2
traveling,13
programhere,2
programknow,1
cowboyspeople,1
cowboysreasons,2
programpeople,3
clubjoin,1
programbelieve,3
men,2
programwant,2
boating,1
missbackground,1
determination,1
nations,10
rehabilitation,4
administration,6
unrra,13
cowboyslukes,1
vew,1
partisapatein,1
readers,13
seegoing,3
particiate,1
programamazing,2
opportunitys,1
have,39
programever,2
military,1
progamcomethink,1
boys,3
onepeople,2
cowboysthink,6
particapate,2
perticipate,1
recommend,14
takking,1
jobparticipate,2
programfind,1
joinopinion,1
thingparticipate,1
programchoose,1
programparticpate,1
particepate,1
oppurunity,1
programthink,6
programi,2
programwould,2
bet,2
caring,5
heroetic,1
timewant,3
smething,1
dreams,4
miss,9
wil,3
regretwould,1
fan,2
later,11
persaude,1
girls,1
promise,3
wondered,4
programsprogram,1
heard,26
thinks,37
programgreat,1
recomend,5
shot,3
cowboymay,1
programis,1
expirence,2
programenjoy,1
needy,1
if,5
appreciate,1
aboard,2
programlike,2
visiting,5
sites,1
excitingconsidring,1
overseasprogram,1
include,13
overseas,2
became,9
paragraph,11
athority,1
percistence,1
cowboywell,1
amagine,1
programhighly,1
concludes,2
special,8
programlukes,1
shold,4
cowboystating,1
explanation,6
argument,32
vist,6
programcould,1
record,1
placessign,1
convinced,9
enthusiastic,2
joing,1
was,5
joinpeaple,1
persons,34
changethink,2
hardworking,2
statements,5
cowboylukes,1
convise,1
funthink,1
draft,1
programpartcipate,1
exploring,244
bored,11
thught,1
suppost,1
enjoying,2
groupgood,1
cowboysthinking,1
former,2
experence,1
man,7
felt,4
helpedparticipate,1
programthree,2
programsharing,1
claim,78
probalay,1
ruined,1
programexciting,1
apart,10
stick,11
ike,2
occations,1
unbelieveable,1
except,6
horses,3
cows,2
mules,3
programparticipate,1
placesseagiong,1
programe,2
sighed,1
reasonsjob,1
apealing,1
challenge,183
thia,1
trust,28
persuaded,1
4,2
ithink,1
scared,5
expereance,1
betterseagoing,1
fantastic,18
experiencejoin,2
programfirst,1
mention,4
picked,2
cowboythink,5
saw,7
coyboy,1
wave,1
rider,1
honor,2
programshow,1
shelter,1
finnish,1
doctor,1
pepper,1
potato,1
chips,1
cattleing,1
differents,2
joinjoin,1
joinsince,1
traveled,1
famous,4
structures,1
buildings,1
beacause,3
youd,1
thrugh,1
tough,21
sightseeing,2
thrill,1
ue,1
wars,2
homeless,1
jobs,4
board,7
shuld,1
damaged,2
witnessing,1
unrratoday,1
am,7
transporting,1
supplies,2
overseasseagoing,1
warlike,1
cowgirl,1
a,15
rode,1
oprotunity,1
cowboyslike,1
onehey,1
myself,13
choiceexplained,1
ihad,1
bobby,1
programsegoing,1
participating,31
greatest,7
graduate,5
intresting,3
goodwould,1
riskwould,1
dangrous,2
somewere,1
warmany,1
seagoin,1
rehabiliation,1
don,7
requirement,37
heaven,1
interstingstory,1
meloncoly,1
demeanor,1
welcome,1
programtrust,1
joinbelieve,1
liketoday,1
groupjoin,1
unrranow,1
jobgreat,1
hopfully,1
conciderjoin,1
forget,1
wouldwould,1
grocery,2
bank,1
presuade,1
nesessary,1
sighn,1
programanswer,1
adminstration,1
youngcows,1
shipped,1
warm,1
fuzzy,1
onboard,1
beutiful,1
grateful,1
1900s,1
peaple,1
mabey,1
dreamed,1
topics,5
goning,1
excrutiateingly,1
invited,3
cowbays,1
joinluke,1
jobtired,1
cowboyseveryone,1
liens,1
truth,8
sidejoin,1
cowboyswould,1
playing,22
sports,425
site,2
wellwell,1
enjoyed,4
thiing,1
particiapate,1
convice,1
begs,1
paperit,1
adresssing,1
perosn,2
jointheres,1
reasonssum,1
thoughts,24
clad,1
personaly,6
anybody,7
details,31
describing,4
participatethink,1
plants,5
programessay,1
detailed,3
argrument,1
folkes,1
thingjoin,1
hero,1
peole,2
luck,2
unrrareason,1
opportuntiy,1
rides,2
proper,6
memerable,1
reasosns,1
joinprogram,1
joinpeople,1
groups,4
twice,4
sail,1
exactally,1
programdefinetely,1
joinin,1
tryreasons,1
cowboyseagoing,1
jopin,1
career,4
sesagoing,1
enter,3
onegreat,1
expeirence,1
hours,42
begged,1
chould,1
cowboysmany,1
afloat,1
improtant,1
coboys,2
expolore,1
pack,1
valubles,1
cow,1
hat,3
excpriecnces,1
programone,2
occupations,1
opprotunity,1
seaging,1
newest,2
invite,1
ups,10
downs,5
accually,2
coolget,1
helpout,1
programguys,1
possibilities,5
cowboyswell,1
bomburger,1
brave,1
seagiong,1
othersjoinjoin,1
probly,1
expirences,1
f,7
seagowing,1
seagle,1
worthname,1
opportunitues,1
some,5
discovered,12
seagoings,1
ypu,1
becauseit,1
contries,1
reasonsreasons,1
recover,1
44,2
foods,1
programparticipating,1
oppertunity,5
grown,4
bomberberg,1
tripe,1
hardworker,1
persuade,4
opporturnity,1
went,9
liked,1
craving,1
nows,1
pursue,4
cowboyluke,1
mark,4
lukewant,1
yell,1
programprogram,1
stated,9
watching,4
programgo,1
lukeluke,1
describes,2
cowboylike,1
experiences,9
china,1
favorite,2
probobly,1
ot,4
anad,1
bombed,1
isnothing,1
beside,4
seathink,1
extroadinary,1
todayparticipate,1
extracurricular,483
feelings,21
mere,3
concept,15
enforced,7
compassion,1
motivating,1
typically,2
activitiesevery,1
sport,89
principal,158
extracular,1
forcing,13
activitywell,4
op,1
ion,1
dedicated,2
activityhowever,1
agreewould,2
benefitsstrongly,1
schoolthink,24
activitythink,20
decisionunderstand,1
club,17
respectfully,2
optional,13
homework,6
participateextracurricular,1
princible,2
curricular,28
activitiesagree,14
activityextracurricular,6
exhilarating,1
waysdisagree,1
activitiesdisagree,5
ideastudents,8
onemany,1
saiddisagree,1
actives,5
greatcompletely,1
decisionbelieve,3
interestsdisagree,1
somethingdecision,1
attack,1
root,1
affectsthink,1
activitydisagree,21
activitiestaking,1
benefitthinkyes,1
unjustagree,1
agreethink,4
contains,2
typical,3
studentforcing,1
activates,1
activitiesstudents,9
activitywould,3
principle,33
force,32
onemaking,1
slightest,1
idealets,1
attend,382
generic,11
activitydisagreeno,1
ideamandatory,1
participation,11
studentsagree,7
activitiesbeneficial,1
activitystudents,13
childstudents,1
dosen,1
schoolagree,4
activityhonestly,1
afterschool,1
thinkstudents,1
activityagreeagree,2
wide,4
spanned,1
lastley,1
outdoor,1
extracurricum,1
activityagree,24
activitybelieve,9
unnecessary,11
decisionthink,8
activitiesagreeopinion,1
activitiesagreeagree,1
engage,5
shy,1
basketball,2
confident,2
principalthink,6
reasonsrequiring,1
involve,1
noting,1
value,43
reasonschild,1
activitydissagreinglist,1
activitieswell,1
sportextracurricular,1
grades,73
him,8
activityprincipal,3
flawed,8
riddled,1
respect,9
inside,6
disagreereason,1
dumb,8
schoolstudents,6
possibility,5
overwhelmed,4
effort,7
activitiesdecision,1
enactedyes,1
principleprinciple,1
participatedisagree,1
principles,7
statement,18
mandatorybelieve,1
clubs,12
agreestudents,2
activeswould,1
yesdisagree,1
activitytake,1
reasonscan,1
extracurricularstudents,1
yearbook,2
loses,1
element,1
extracuricular,1
deision,1
activityschools,1
studentswell,1
schooltherefore,1
phenomenal,2
freethinking,1
prinicipal,1
rulethink,3
classwork,4
tests,2
decisionagreed,1
obliged,1
activitiesthink,12
waysagree,2
strengthen,5
demanding,1
overload,1
rethink,3
ordeal,1
activitypersonally,2
reasonsthink,5
shouldnãâ´t,1
council,6
serving,3
councilprincipal,2
middle,13
university,3
principals,13
actionsthink,1
gym,2
grows,1
members,2
principalactivities,1
benefitssaying,1
unethical,3
involuntary,1
managing,1
lifebelieve,1
after,5
activitiesthoughts,1
correspond,1
activitiesmandatory,1
disasterthink,1
allowimpact,1
mandatorythink,1
decisionagree,7
defiantly,2
environmentagree,1
statementwould,1
requiredprinciple,1
single,9
announced,1
lest,3
importantactivities,1
importantbelieve,2
requiring,28
yearbooks,3
disagrees,1
statementable,1
fare,3
timeagree,1
mine,4
activitiesprincipal,2
accomplishing,1
agreeagree,2
activitiesopinion,1
add,7
emphasis,2
ideapersonally,3
ignorant,1
push,5
meaningthe,1
varieties,1
shes,1
harder,14
pressure,6
developing,12
extracurriculars,4
schoolsagree,2
decisionpartaking,1
track,7
drama,2
girl,2
sat,1
behindthink,1
activityagreeprincipal,1
preform,2
wth,1
principalprincipal,1
false,8
standing,3
ruleprinciple,1
mait,1
acshuly,1
wen,2
othe,1
wea,1
adolescent,1
unneeded,3
inconvenient,1
disagreedisagree,3
activityrule,1
dictates,1
mutiny,1
abolishedbetter,1
extracrricular,1
activityhand,2
activitiesreasons,1
understandable,2
unrealistic,5
standby,1
plethora,2
described,4
wholeheartedly,1
clubagree,1
argee,1
activitystrongly,2
ideadisagree,4
disagreethink,3
partticipate,1
leasat,1
decisionextracurricular,2
wantthink,1
obligated,2
particpate,2
matterstudents,1
activitys,2
minds,4
100%,13
activityfeel,1
desicion,2
extrasurricular,1
activityalso,1
schoolsstudents,2
wantbenefit,1
pushed,2
compare,5
disagreethat,1
decisionstudents,1
activityprincipals,1
activityagreestudents,1
activitiespersonally,2
organizationsadd,1
schedule,1
helpdisagree,1
statementdisagree,1
books,6
art,4
computers,35
extracurciuar,1
extracurricularthink,1
staying,6
activityposition,1
unproductive,1
inefficient,2
tremendouslybelieve,1
activityread,1
stance,4
mrs,1
activitydisagreepersonaly,1
included,5
beneficialbelieve,5
peoplestudents,1
activityright,1
opt,1
fundamental,2
hence,2
agreeprincipal,1
ideaagree,5
decisionthats,1
35,1
academics,5
confidence,3
leadership,2
activityagreeprevent,1
sudden,2
changeprincipal,1
ruleagree,1
evere,1
activityactive,1
interestdisagree,1
decison,2
unhappy,2
principalsay,1
participatethough,1
helpthink,3
grievances,1
schoolrequirement,1
activitiesgooddisagree,1
princapal,2
activityproblems,1
missstudents,1
activitytherefore,2
ideahighly,1
extracurriculardisagree,1
most,5
dissagreeagree,1
principalagree,1
activitiesthat,1
wantextra,1
upset,5
certenly,1
heresthinkschools,1
hood,1
activitis,1
its,2
activitiesbelieve,2
activitiesextracurriculars,1
role,7
younger,3
exceptions,1
incredible,2
reasonsstudents,2
activitymajority,1
perfectly,5
questioning,1
studentsreasons,1
deciding,21
mandate,4
background,1
oneforced,1
goodthink,4
affer,1
actiryextracurricular,1
optionextracurricular,1
activityvarious,1
enacting,1
longerextracurricular,1
studentsalthough,5
workagree,1
principleagree,2
schoolstrongly,3
agreed,4
activitiesnew,1
parents,24
profit,1
fairevery,1
ideaknow,1
allowparticipating,1
desagree,1
select,15
taste,1
participe,1
estudent,2
game,6
understandlike,1
sportthink,1
endorsed,1
activitieskids,1
aspect,9
exactly,14
athletic,5
academic,10
choicetell,1
enjoyablegoing,1
knw,1
absolutly,3
youãâ´re,1
hundreds,6
didnãâ´t,1
cross,1
benefitagree,1
activitiesdesagree,1
principleprincipal,1
schoolprinciples,1
leased,1
socialize,1
activitydisagreecompletely,1
goodsupport,1
extracurricularagreeneed,1
impactdisagree,1
activitiesagreethink,1
disagreeprincipal,1
ideaextracurricular,1
kidscompletely,1
changedisagree,1
activityend,1
credit,4
decidestudents,1
eventreasons,1
activitysprincipal,1
wrongalthough,1
principlestudents,1
activitiesguaranteed,1
activitieshowever,1
activitiespoint,2
ruleoverall,1
activityparticipating,1
her,11
schoolschool,3
mandatoryschool,1
principalstudents,2
disagreethinkbelieve,1
requiredthink,2
answeryes,1
activityforced,1
awfulagree,1
agreeing,1
decisionprincipal,1
aroundagree,1
athlete,5
football,5
math,2
beacuase,2
activitythat,1
disagreeagreethink,1
activityforcing,1
cruel,3
partakes,1
mr,9
enforcing,3
activitydecided,1
ridiculous,4
activitiestell,1
schooldont,1
likeagreestudents,1
fits,2
bestdisagree,1
extracurricluar,1
prgrams,1
doneopinion,2
bookyes,1
wiith,1
activityrecently,1
schoolextracurricular,1
decisiondisagree,2
activitiescompletely,1
importantthink,5
participateopinion,1
activitycause,1
activitydisagreestand,1
extracurricularalthough,1
decisionend,1
extracurricularsagree,1
activityall,1
schoolsextracurricular,1
broader,3
exposed,2
saywould,1
extrarricular,1
positiveagree,1
activityfair,1
invalidates,1
disagreebelieve,1
activityhighly,1
voluntary,3
schoolbelieve,13
disagreeagree,1
principaldecision,1
compensation,1
hare,1
sichwashin,1
mite,1
thingsopinion,1
necessarymaking,1
activityjoining,1
cub,1
activitiesprinciple,1
principaldisagree,1
anyonedisagree,1
your,4
activitiesmaking,1
goodway,1
resolve,2
requirment,1
choiceagree,1
principalkids,1
activityclasses,1
schoolever,1
visting,2
rescreach,1
plant,4
authour,1
suggests,90
studying,293
venus,1022
pursit,6
presents,108
author,524
venuspeople,1
striving,6
insight,11
worthy,335
usig,1
outisde,1
figure,21
planets,14
study,117
explorationauthor,1
pursuit,284
science,8
venusauthor,11
telliing,1
accomplished,5
preparing,1
mission,8
exploration,23
cares,3
exploerauthor,1
exceptional,1
narrator,1
sending,6
oddsshows,1
alike,4
suppoting,1
fascinatingauthor,1
newly,3
challenges,21
researching,6
worksthink,1
strivind,1
callenge,1
presented,9
nasa,99
exploringkinks,1
worked,19
barren,1
challengin,1
findauthor,1
closely,3
pursuiting,4
formbelieve,1
claimalready,1
inexplicably,1
unanswered,1
proximity,3
relativity,1
scientists,55
pursuing,7
dangersstory,1
talks,17
wortthy,1
despit,2
dangersauthor,11
sayin,2
sinse,1
basicly,2
copy,1
presentsauthors,1
connotations,1
suggesting,9
hottest,2
systemarticle,1
ideathink,20
dangerschallenges,1
worthly,6
unknown,8
difficulties,6
rewarding,4
executearicle,1
encounter,2
imagen,1
wonders,5
dangersth,1
dangersdespite,2
conditions,26
send,12
pride,2
curiosity,8
usesexpress,1
venusauther,1
venuse,2
nomatter,1
data,9
collected,2
thoughout,1
writes,3
desiring,1
dangersvenus,4
thnigd,1
explains,23
volatile,1
surface,12
suggets,2
effectively,2
demonstrates,1
forwardvenus,1
sister,5
descriptive,3
agrees,7
planetary,4
challanges,3
explaning,1
intake,2
somewhere,5
fear,4
gaining,7
innovation,14
authors,10
reasonings,4
studyng,1
conflicting,1
cast,7
grim,1
humas,1
sent,5
spacecrafts,1
land,65
cloud,1
draped,1
works,19
eath,2
twin,6
closest,14
untold,1
mysteries,1
holds,3
thing`i,1
waht,1
mistaken,4
unhabitable,1
possiblity,1
aticle,1
habitable,1
sjowing,1
explan,1
saws,1
neighboring,3
believes,32
justifying,1
additionally,2
noble,2
obstacles,5
exploreing,1
presentselectronics,1
gather,3
thiers,1
pusuit,3
vs,3
reward,4
mars,382
soutions,1
baffled,1
3+,1
message,3
convey,2
textdespite,1
facinated,1
venusvenus,1
cliam,1
aritcle,1
his,9
piont,1
acrossauthor,1
values,2
strives,1
8,7
nassa,1
towersauthor,1
dangerousauthor,2
depth,2
introducing,2
determined,3
discoveries,1
auther,12
amd,2
overcomed,1
training,1
simulations,1
inspried,1
harsh,8
condistions,1
survie,1
specfic,1
records,2
conditionsbelieve,1
exellent,1
venuspassage,2
dispite,5
presentsarticle,3
belives,6
uo,1
presentsthink,3
venusultimately,1
dangerouse,2
prime,1
spacecraft,7
alturnitives,1
inhabiting,1
thoroughly,3
fails,1
claimanyone,1
whould,3
talked,4
importanced,1
th,7
dager,1
unprepared,2
saie,1
regardless,2
theory,18
visible,1
challeneges,2
explored,5
foot,3
furter,1
evaluate,2
dispute,3
efficiently,3
resemble,2
suggested,8
happenwould,1
creatures,3
ous,1
abiliy,1
0,3
0000001,1
supported,19
deduction,1
scientests,1
clam,1
mediocre,3
overcome,6
materials,1
argued,5
sided,3
contradictive,1
listed,1
confusion,5
viable,3
completly,6
orbits,1
sun,8
speeds,4
complex,3
postion,1
becoues,1
closes,3
ours,1
dangerauthor,1
she,10
explorinng,1
hazards,1
puruit,3
presentsvenus,2
dangersthink,1
studing,13
dangersexploring,1
pursuitagree,1
supoort,1
challange,9
poorly,3
proparly,1
examine,4
illogical,2
valve,1
intimadating,1
endeavoursauthor,1
challege,4
thinknasa,1
scientist,43
views,21
authoryes,1
supllies,1
ge,2
aurthor,3
convensing,1
belieavibleauthor,1
examined,2
venuschallenges,1
survivalshort,1
challenger,1
dangerssupport,1
wellauther,1
paraghragh,1
reserach,1
infromation,1
convinceing,1
didnt,7
wellthink,2
pursuitsince,1
density,4
size,6
posibilites,1
travels,5
doubts,6
imagination,6
anthing,1
lacks,1
mentions,2
planetstriving,1
willin,1
takealso,1
advice,836
migh,1
techonagly,1
accetpiced,1
earthauthor,2
venis,2
astronomers,2
studyig,1
presentsstudying,3
it´s,1
aouthor,1
carzy,1
wellauthor,4
presentsauthor,8
attempted,1
justice,1
ideaauthor,2
presentscouple,1
moon,5
landings,2
becase,2
posible,2
placeauthor,1
males,1
scientific,8
explanations,2
contents,1
pursuitworthyauthor,1
propposes,1
predicted,2
thingsthroughout,1
suporting,2
struggles,5
explores,2
failed,5
wasteful,1
explorevenus,1
saypersonnally,1
pointed,2
deadman,1
artical,6
worthiness,2
habitat,1
unbareable,1
writer,3
certanly,1
anymoreauthor,1
intel,1
species,3
challegenge,1
despiote,1
presentauthor,2
supprts,1
possiblevenus,1
depite,5
dangerscome,1
evidance,2
persuitbeileve,1
acticle,1
beileve,2
suitable,4
deeplyauthor,1
arguing,16
1940s,1
depsite,1
endeavors,4
statments,1
regauarding,1
un,5
reliability,1
attempts,2
inclusion,2
hurts,3
thesis,2
damages,1
obtain,15
compeling,1
argumentsauthoer,1
sees,3
mankind,2
afraid,3
rewards,4
suortts,1
whant,1
anstronount,1
challanging,1
investigating,1
noticed,4
